ad_name,ad_id,preview_link,image_url,image_source
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 편리함 | 25-10-16,120234340872330106,https://fb.me/1O6zfxcVTcSF2Uz,https://www.facebook.com/ads/image/?d=AQL2ZL1fGgCkYBpbGI0HS-0iIo-FF-JiqLmo1pjTvEjGW_ZDAmPf9q8E5oq1QDSkLE_0UY89DWCKIDk2ACX2mz2-LUlVwJjZkuCTeZsYXBdLGmd5Iw7xcpqYHS3h1ogfj7ShfVQdf0TinTn7R2XMvsGc,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 함께라 | 25-10-15,120234269902630106,https://fb.me/22CNfSxyOLsSrZD,https://www.facebook.com/ads/image/?d=AQIsDBhnks2AWVKH2v1FsTs-KTGYFlIrDAXjCAZXhsa53CifaShfvKR5zXw0QVxzTron6HPxvHfn7MkSFzGTUphWgpyZNl8py2143LYzPL9PxeC4dML2-qDhYedlwC4KiIaJxoxWzP9sjIENLHQMfcxR,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 줄이고늘린 | 25-10-16,120234340872340106,https://fb.me/1QZRWYASfxe3l1g,https://www.facebook.com/ads/image/?d=AQL43fcHDdGnV4bpU8eAD-ymG3SpTu61XU82twbPOHlASNEcNauZ44NTw3t0KwsDYJkcco4zokK_axCAKcphfXHrOCebkUYCPsC68pkgQNUzTGGoGdfmmyMd0N16CVZ0-ajVxgxrSq39MkVjAoVGkae0,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 프리오더 | 25-10-16,120234340872320106,https://fb.me/1NADWb9wdFQWJki,https://www.facebook.com/ads/image/?d=AQLbb2d0enWEVlP4N-PypxZriCB4XMQy2ARO-B7MgyKL3Dv_RUGRSBhLQaLvMiK8q2obeGL6gFTcDFakmadm4pVBz5UXFxW2RLu4lX1OReq9fQnPEO5zwVsHDeOSxz5uKIl5TwQBjfQqSfHl8DN5IRgP,video_data_image_url
미카 | 자사몰 | 전환_구매 | 프로모션 | 듀엘백 | 동영상_세로형 | 일반인 | 베이비핑크 | 251101,120235183593040106,https://fb.me/1XTEcE0PayLUWWn,https://www.facebook.com/ads/image/?d=AQLr_4hwQxOHk_nUmUhu_x2ucyRNXNSQvk7Ng4xfCOoSKrWCVj3I1HGn4iw5iQ2aDTkMQSMmCRoZYkhCyYaAwaWk0cv1qkLBSGLky-UJsvMSkW6ynSq5mf92T4jWXSKMr5oAoFUpsyF5kZJRA170dRS6,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 허그슬링백 | 동영상 | 육아템 | 25-10-03,120233396529860106,https://fb.me/2g1wpxfr8QHW1mM,https://www.facebook.com/ads/image/?d=AQIC_XrGXEs7S35g4ra8u-b9clRBKwS0sRLKXlGeBildouOUWEnlE9x1Y8xVDUrPz4sqvAODgboCt8IdcqCGwKlVCSi1LJEzkHdyslNa2uYufIjsg9WIirLePWbkUymEezEV-yWZYQQCL3ElsVquM_Et,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 허그슬링백 | 동영상 | 귀성길 | 25-10-03,120233396529850106,https://fb.me/230rzBe8fGfNZrE,https://www.facebook.com/ads/image/?d=AQJ-O0IHRqEwYm8rlpsSHsRje0X1HGFSK_WVmc9ys6C1gbRsJpxQrapc157xl7wHdAQgvMDKb_DzN6LToH8JVdGGgaTODKpRWQ4BcKNTcXjhAgqWMLFAZkqlzwdzFiTdwb-zoqqkvWbdcN1DE9Veob-b,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩 | 이미지 | 신세계 | 25-10-03,120233396529820106,https://fb.me/253Lxad9S3y3Zxp,https://scontent-ssn1-1.xx.fbcdn.net/v/t45.1600-4/556998411_2187967908369099_5300536801656171815_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=890911&_nc_ohc=OdA9vLVKAL8Q7kNvwGVu_2m&_nc_oc=Adm8D9YrVNmWXsNbbFcphxoVKezuf8bmNiRoPiN8vkTt32xW1gS3E-39EJnOf67clvQ&_nc_zt=1&_nc_ht=scontent-ssn1-1.xx&edm=AOgd6ZUEAAAA&_nc_gid=cV1MsadSFRXhFx8LsleuQQ&_nc_tpa=Q5bMBQFLI60V5t_b9OBzSpslpKK-GErRuHzmAimU9-QQ9Vdik-WI_lvoU6P_Z01WXLJehLeHIBp5Nbc8gA&oh=00_AfnfNU3UHp_Xew56ozVQiclzhom6uVL0Tu2PJEeXE2UTdA&oe=695A679B,creative_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 허그슬링백 | 동영상 | 최적의가방 | 25-10-03,120233396529840106,https://fb.me/22MD1X9gV4BFClM,https://www.facebook.com/ads/image/?d=AQLt-HmLHzwJZbmeJcMVKcpwn_ShGUY9AUq_v4R-4-_iarM9uvvBcfLD5vKLqnBtyP1UGdp99GmEFfRi58pjuhJGNQYQPA-Sv5_kBLq_Au3_4_MJff26CnyWTzAcJuVIvW5r929WECy4JumnT_URrvoT,video_data_image_url
미카 | 자사몰 | 전환_구매 | 프로모션 | 듀엘백 | 동영상_정방형 | 모델 | 아이보리 | 251101,120235184275930106,https://fb.me/3577ThT0bcUuIco,https://www.facebook.com/ads/image/?d=AQIO4SvAbHtHZ245mtNtx748czrHjTU8agETUDSN50ybHbL3Cuvpft6-FezfI0IRx-OaeLtH-m1u_uPZ41k6NjHCN3DeRpMmVoGsoAx2xz0WmBmQSjSS9UXA5ANGwjjokStfN5oochXz9g32RdVaGXW9,video_data_image_url
미카 | 자사몰 | 전환_구매 | 프로모션 | 듀엘백 | 동영상_세로형 | 일반인 | 베이비핑크 | 251101,120235184322000106,https://fb.me/22I9i9PV74CXW6O,https://www.facebook.com/ads/image/?d=AQJOOlDzd3ZLQf2-7KyPbNVW9y8CxDFy0ppyPWnC0MUOH86wskzKNnRXq-6bBKGEXsXQvtMeA79YPwJJv16WQXvEDRfs8YPyRrkJIj9VHmgrcz0dHFLPROvHzYPX0dpdgCSoCA97Vmh2Z6f0JH5CRKDt,video_data_image_url
미카 | 자사몰 | 전환_구매 | 프로모션 | 듀엘백 | 동영상_세로형 | 일반인 | 브라운 | 251101,120235184390080106,https://fb.me/2fFqxuKAJMzRqQ2,https://www.facebook.com/ads/image/?d=AQKLpchjpecg0Q5_qmC9VRxEpUiSXf_wMF6RaTGccIub3UDxR9WmVAn6nZcDPPxmhzuGd7Zgo_z5iatyVQY1HSrhNv_RKd4s_Ou0q35CjcnDmA4EJ-PAJZOZ0Rgon2Bcj9Jom9SjyjmmIt8W0GbwjzhH,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 줄이고늘린-런칭기념 | 25-10-24,120234757602100106,https://fb.me/1YtaoaND2Mii4WD,https://www.facebook.com/ads/image/?d=AQILFNmBtwB09EhPEfvWoT7ICth3KHxj_6An8ITSclcEhjdsVxVAFkN7wfnnFxFs2RqdsG6O-d7Sm_aQX0aEdsedoIMS0vwg4zz3OWkeMGeLmdN7y5GLpUlseZcMLnlgTxUW0p7WQI3NuYBkZ3AlWbDJ,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 이미 | 25-10-16,120234338265060106,https://fb.me/1S7EDrbVqLmHIZ2,https://www.facebook.com/ads/image/?d=AQJGelpSaroXJYl5AQpDno6yGM0wLPw1ws_qWXCelzQMnUq8kBuRbSRtW15CVAuzrb0i3ucTHas4KEVxKl_mwl-EfC6aGiUcq2yZoRsDDMZWIVabJOw9kPCgNH02u-8HJ28rWgU10Ecsi5nQG-TWFjYg,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 더편리하게-런칭기념 | 25-10-24,120234757602090106,https://fb.me/1MUoKKIEwnxwCEJ,https://www.facebook.com/ads/image/?d=AQJgzzppQF37kPuamkw2692oyrY3b8LbLrbzMInKNaGeY_bb0sRHGjccHUVSAA9L7EFkJ1G1PHx72fBZ_CmOio_VBS7QufYYTKzRhasdHYsikMN-TaX53pq3xi_KZkB_5eGuWixWTfgVuTY5K-rOL4sP,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 줄이고늘린 | 25-10-16,120234340679860106,https://fb.me/26enj2tgj1eTt7h,https://www.facebook.com/ads/image/?d=AQIKTOwJQb8mSv4OJqjQtqIKuXjR22rkL06W9q23B3XFGY1GGBRhJk_e5fYe31fIrtjJr1zoPlQ3O9WuzpowjCjw6v7k_2HMTK7X1oZoWCsFLly3GmXJFfsu2rx-V9IhPBp-WfLP4LvEBxb2pH1rAMmZ,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 함께라 | 25-10-15,120234269875040106,https://fb.me/2iH75pHG5uqZ7D3,https://www.facebook.com/ads/image/?d=AQLArxd_75hD2gHhe8NT8i8g2aWZDPTjm_qCKiOMt-nwjGm1EcKYNzIqONknuOHgF4QGtMWoOrxT3g7X310c-_5w3bURlFohcVb5LuiF6k2gGS5k4qKlYvW3Ri340GDdI5GFEYVJFgtATcBl8yg8zTG1,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 더편리하게 | 25-10-15,120234269777420106,https://fb.me/2cCdFi60B6741qB,https://www.facebook.com/ads/image/?d=AQIi2nB4aBQmBltsUZJwIQU629qPaOM4LFj-MZbmAuSjiPz9UutmEz-vjV3KeMY11GFZUW7kYpTGs9Cxck5Z0by66AQUgr4V39EK4XN2BySrlwYhn-vMA4GTJTyOlGX0hg_gQ7akF_b0p13ptCN5RL-G,video_data_image_url
리타[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 이미 | 25-10-21,120234557255700106,https://fb.me/30fXRjcVInJHbI4,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.5256-10/564644431_1480033926615317_7459854630581859044_n.jpg?_nc_cat=110&ccb=1-7&_nc_ohc=jF_wZZEOkGoQ7kNvwEJsih3&_nc_oc=AdkBfN0BsAmovbsYU9vCF5YT2mDLob46HS4d2oXPR9h8dynjCpZ4T_QjsGiRgmTjrNY&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=Qwtnga-q9ey5QcfVed_8YQ&_nc_tpa=Q5bMBQEyUDa_FgAdNJvkFLz5ZEYNv_2z96NlScC9uKD2P_ADiHKr20ntfUrYmr3GCo7OqttsM6-2CTqdQg&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=b696e2&_nc_sid=58080a&oh=00_Afk7BopD3Oj7g_rIPe0GqndC5A2gZDhVERFhQDyDMph1AQ&oe=695A4F44,thumbnail_hires
리타[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 더편리하게 | 25-10-21,120234557255690106,https://fb.me/24ST3UnVu7Ifv41,https://www.facebook.com/ads/image/?d=AQIi2nB4aBQmBltsUZJwIQU629qPaOM4LFj-MZbmAuSjiPz9UutmEz-vjV3KeMY11GFZUW7kYpTGs9Cxck5Z0by66AQUgr4V39EK4XN2BySrlwYhn-vMA4GTJTyOlGX0hg_gQ7akF_b0p13ptCN5RL-G,video_data_image_url
리타[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 더편리하게-런칭기념 | 25-10-24,120234759688500106,https://fb.me/25s3XE8n5Tc70Mr,https://www.facebook.com/ads/image/?d=AQJgzzppQF37kPuamkw2692oyrY3b8LbLrbzMInKNaGeY_bb0sRHGjccHUVSAA9L7EFkJ1G1PHx72fBZ_CmOio_VBS7QufYYTKzRhasdHYsikMN-TaX53pq3xi_KZkB_5eGuWixWTfgVuTY5K-rOL4sP,video_data_image_url
리타[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 함께라 | 25-10-21,120234557255720106,https://fb.me/1YqH4rZiu1dsuuo,https://www.facebook.com/ads/image/?d=AQLArxd_75hD2gHhe8NT8i8g2aWZDPTjm_qCKiOMt-nwjGm1EcKYNzIqONknuOHgF4QGtMWoOrxT3g7X310c-_5w3bURlFohcVb5LuiF6k2gGS5k4qKlYvW3Ri340GDdI5GFEYVJFgtATcBl8yg8zTG1,video_data_image_url
리타[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 줄이고늘린 | 25-10-21,120234557255710106,https://fb.me/2KtRJQx5mBLtAlv,https://www.facebook.com/ads/image/?d=AQIKTOwJQb8mSv4OJqjQtqIKuXjR22rkL06W9q23B3XFGY1GGBRhJk_e5fYe31fIrtjJr1zoPlQ3O9WuzpowjCjw6v7k_2HMTK7X1oZoWCsFLly3GmXJFfsu2rx-V9IhPBp-WfLP4LvEBxb2pH1rAMmZ,video_data_image_url
리타[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 줄이고늘린-런칭기념 | 25-10-24,120234759688490106,https://fb.me/2ifOFbatSGq1MXF,https://www.facebook.com/ads/image/?d=AQILFNmBtwB09EhPEfvWoT7ICth3KHxj_6An8ITSclcEhjdsVxVAFkN7wfnnFxFs2RqdsG6O-d7Sm_aQX0aEdsedoIMS0vwg4zz3OWkeMGeLmdN7y5GLpUlseZcMLnlgTxUW0p7WQI3NuYBkZ3AlWbDJ,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 프리오더 | 25-10-16,120234340699330106,https://fb.me/22k0SdErFrGSnMj,https://www.facebook.com/ads/image/?d=AQLxQOeaQxJtCd87pdqQYSXKcdFCY0x_YyNRpxdYIDgjQrg8iTH0pJuafVL67Y-trYimVvXkU5RYUonZ0nowRyadDyWLb4ciwppfc0l58GnPHyyca3vjmmai4C23cNkQFFAAw28CaWXd04QiRl2O68Sq,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩리뉴얼 | 동영상 | 편리함 | 25-10-16,120234340658450106,https://fb.me/2am2JvxQIS0AP2L,https://www.facebook.com/ads/image/?d=AQLR8l3-20Gul9iYvSCN-VS-D5IwXV9uA_SR_mHrGRmzpTBREkHQYhwvF3xubQP9Zz_eN8RaNIN27XqyDRwa1-hDavrcN94UQL6fsmI0OWeRfKAFAAWMe1Y0JDvqWoTjY7BFkHgVlZmmX_eLn8dLeCmu,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 미카백팩리뉴얼 | 동영상 | 줄이고늘린 | 25-10-16,120234340990580106,https://fb.me/1ZcOSbEncQi7Z5w,https://www.facebook.com/ads/image/?d=AQIKTOwJQb8mSv4OJqjQtqIKuXjR22rkL06W9q23B3XFGY1GGBRhJk_e5fYe31fIrtjJr1zoPlQ3O9WuzpowjCjw6v7k_2HMTK7X1oZoWCsFLly3GmXJFfsu2rx-V9IhPBp-WfLP4LvEBxb2pH1rAMmZ,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 미카백팩리뉴얼 | 동영상 | 이미 | 25-10-16,120234340990610106,https://fb.me/2ekSB3vZk9ZpSa6,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.5256-10/564644431_1480033926615317_7459854630581859044_n.jpg?_nc_cat=110&ccb=1-7&_nc_ohc=jF_wZZEOkGoQ7kNvwEJsih3&_nc_oc=AdkBfN0BsAmovbsYU9vCF5YT2mDLob46HS4d2oXPR9h8dynjCpZ4T_QjsGiRgmTjrNY&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=wZ_nSxO5Ptx_O_SbOs-kRQ&_nc_tpa=Q5bMBQGOGw5u8UrflavKGvDgeXiYoN1PH3OfjuYoGKmgFCfCuxpCeJ5ltKNVr0jJi9FpBdrkfA_Wy4D6fw&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=b696e2&_nc_sid=58080a&oh=00_AfkvEcY8CtH0DNYk5EknZjZoAzrS4QTgcUr2t-Pehn-7sw&oe=695A4F44,thumbnail_hires
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 미카백팩리뉴얼 | 동영상 | 함께라 | 25-10-15,120234270121590106,https://fb.me/2CFxCR2Z1oIIPDy,https://www.facebook.com/ads/image/?d=AQLArxd_75hD2gHhe8NT8i8g2aWZDPTjm_qCKiOMt-nwjGm1EcKYNzIqONknuOHgF4QGtMWoOrxT3g7X310c-_5w3bURlFohcVb5LuiF6k2gGS5k4qKlYvW3Ri340GDdI5GFEYVJFgtATcBl8yg8zTG1,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 미카백팩리뉴얼 | 동영상 | 프리오더 | 25-10-16,120234340990590106,https://fb.me/1O9HXH0Mdje95RZ,https://www.facebook.com/ads/image/?d=AQLxQOeaQxJtCd87pdqQYSXKcdFCY0x_YyNRpxdYIDgjQrg8iTH0pJuafVL67Y-trYimVvXkU5RYUonZ0nowRyadDyWLb4ciwppfc0l58GnPHyyca3vjmmai4C23cNkQFFAAw28CaWXd04QiRl2O68Sq,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 미카백팩리뉴얼 | 동영상 | 더편리하게 | 25-10-15,120234270121580106,https://fb.me/1OXGlLYRKeloszK,https://www.facebook.com/ads/image/?d=AQIi2nB4aBQmBltsUZJwIQU629qPaOM4LFj-MZbmAuSjiPz9UutmEz-vjV3KeMY11GFZUW7kYpTGs9Cxck5Z0by66AQUgr4V39EK4XN2BySrlwYhn-vMA4GTJTyOlGX0hg_gQ7akF_b0p13ptCN5RL-G,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 미카백팩리뉴얼 | 동영상 | 편리함 | 25-10-16,120234340990600106,https://fb.me/1RMLiInq6P15cvO,https://www.facebook.com/ads/image/?d=AQLR8l3-20Gul9iYvSCN-VS-D5IwXV9uA_SR_mHrGRmzpTBREkHQYhwvF3xubQP9Zz_eN8RaNIN27XqyDRwa1-hDavrcN94UQL6fsmI0OWeRfKAFAAWMe1Y0JDvqWoTjY7BFkHgVlZmmX_eLn8dLeCmu,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩 |  동영상 | 추석프모배리 | 25-10-03,120233396529790106,https://fb.me/1RbXRQ5CO6yzcwp,https://www.facebook.com/ads/image/?d=AQJuKAy6e7GYdc6f4ikzXBjmkv8fVP6cIZoOHT0aREpO0J6tGuwNduzNOPy_f3COtjFHNMKisNIO67mLWZTgqz2IsmbTGbO7VgNoalN8XFYTjZQNb6JQ_F2XMe5lMIOKIHSEJxor7lt_pMUstAPWVbb9,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백팩 | 동영상 | 다넣어도 | 25-09-04,120232090965860106,https://fb.me/1YaTN8KrP5I4lva,https://www.facebook.com/ads/image/?d=AQIpLv49TyfE8XsGIw7KhGi0-sLWh8amKSSjjGLa_BpP5sDM0YtWSko4FqT_7gtmVv18a6n0ftA99rEUHBiVGi-wLa7cnILqQ9VnJFls8pvDQ_ZoIS2uoR7Ck9bMDsiX3i5BIJ1QjBzXoZ7cy2KCo590,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 250704_미카백_트래픽_짐많은날 - 사본 | 25-09-02,120231984156970106,https://fb.me/21Fxv19g9V8b8hO,https://www.facebook.com/ads/image/?d=AQI7abr46RIud8wH1Qrr61bh1S2FJtQZHOEoH-9rODJcbp0hsfDSUPRdAMWI_0Z6r2TdhcKPBeTRLN4iM3y9qnoQg-is5nPUELLuhXRGqVaMYfi9ujSEtp0r5XO_GUzFVHloGfsKgaci56UXN-A8jAV4,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 몰라요 | 25-09-01,120231936898320106,https://fb.me/1YuTfXDKFzx6AB5,https://www.facebook.com/ads/image/?d=AQKVvLWJA0mKvX6K3Fie2LjAm8cJeWuat5NwvCQD3Ga9A4ZId3lJfRypSury4Nc4ClI1FNAyhNx4IqSHRU-BBfy1r6BeXV4inO2TdrOWp5lmhOU1XGmylJ-asVdEbGdJtVzvQHeyiXNZG0sDQtMcL7AT,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백팩 | 동영상 | 외출 | 25-09-04,120232090691110106,https://fb.me/285Hj2Cry5r6uuN,https://www.facebook.com/ads/image/?d=AQJLQpSXOBFEZDT8S1hSE91yhVnzUxMrGKKQ_aSf1nq_3qjvSfPWgadRjg_Eip1Dt6WgZtB_Bl-pKtjtJPS6d4hZ-xWRS_nFzvyvGf9Ad06u5UnGsaPsiEcyAjvzAHYcSJys1vkYbBxmCUzaMVEx9trn,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 엄마라면 | 25-09-01,120231824888740106,https://fb.me/1YHR6AEtpUm3b68,https://www.facebook.com/ads/image/?d=AQJWsaX_zvf9CULXnSKHaawvjp8s7s6mgxAlcnkh8u484OvpXfVSPjNITfmX261irOlEJPZl35gCqZ3eM8j3CWORXR0rFrCtN8U8-_IG1Y5FPRFURv3aA02wS4RgpfOUElSMSWybhRv8qI06DgjkNtEA,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 맘카페 | 25-09-01,120231824888720106,https://fb.me/1YhmUtXE8dh216r,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/539950635_745615901796075_228892881357325525_n.jpg?_nc_cat=102&ccb=1-7&_nc_ohc=QIS8ymdKodcQ7kNvwFriWwS&_nc_oc=AdmfvnBTYnbpcJmhLPB7AxOnpja9h-cWuWVWLqI5cnUmphEYYElP5wsKiSc_HXptTk4&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=VrjIzr6Ip_agfg1eyRGU6w&_nc_tpa=Q5bMBQEBHaiCm5dDH4U0GDK9oD3etY85AVtNupFAnddIP_vMf0Th0whrFcBRa_X92gdLQn9oW2vYK0x0-g&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AflfTTyMnTrQmPp57xHR-QxcjIj9r9YVETYeaImMoO9qLw&oe=695A5A69,thumbnail_hires
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 완벽 | 25-09-01,120231823761480106,https://fb.me/1OVVNXLXXS4wE8S,https://www.facebook.com/ads/image/?d=AQKDdLzv225s2AqqlMG9JXWEm9PCKTbRQOVya4q_e-9GDZYDrFb-IFcOAmg8HlFPP8aqmBGBdXXdhIBsLt88QBwB6qVDFUK3bSS5JEjc38dOuBjMsy2g9Y0X89_fOaeiez7hkTr5dwPbcsuhUKsyRb5S,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 잠이많은 | 25-09-01,120231824888730106,https://fb.me/21XNS9Z7qwPw9N2,https://scontent-ssn1-1.xx.fbcdn.net/v/t15.13418-10/539146987_1423366828964707_1528016983770447302_n.jpg?_nc_cat=111&ccb=1-7&_nc_ohc=t0IXmZmlZfkQ7kNvwFbwWfs&_nc_oc=AdlUKPq8cXMi3VNnLDbL62WfaKu_GgfCyU2uYCTptJeCsFcFJASrl3ZdLGz5hVo3RFU&_nc_zt=23&_nc_ht=scontent-ssn1-1.xx&edm=AAT1rw8EAAAA&_nc_gid=RJv44MH9Dj68udXxEzudag&_nc_tpa=Q5bMBQGv-Xp8npQpD7L2839tTAqDTT1TNoV12CriHiyeZ8bWWw4qq5JLgueoGpOI_mMD_LNeq_ATSLXzaw&stp=c0.5000x0.5000f_dst-emg0_p1200x1200_q75_tt6&ur=c3b633&_nc_sid=58080a&oh=00_AfmBxIUp4cOdm17RWeKyjLB3FCUAqpB9cnCTadfHs7eT8g&oe=695A5C8F,thumbnail_hires
[WAVE] 미카스튜디오 | 자사몰 | 전환_컨텐츠조회 | 상시 | 미카백 | 동영상 | 250519_mb_conv_traff_video_2_ifubaglady_sale | 25-09-02,120231984673820106,https://fb.me/2c9XXTzlhcM7kOP,https://www.facebook.com/ads/image/?d=AQJRaWEPfotSS-qQNjO7V28TN1X7yxzTeTgStIAbEx66KxWwhuUa2pTVhdQxaze2XtErdaJN7FE0BSzs0lN8fcvZWlbd0VIOiP99NzBpHj3yDd2BdcTanWu4YBKxuRmoowMXfT-UP04kbEgMi-B69bZn,video_data_image_url
[WAVE] 미카스튜디오 | 자사몰 | 전환_구매전환 | 상시 | 미카백팩 | 동영상 | 모두를배리 | 25-10-03,120233396529810106,https://fb.me/1NWKkeHmd4wtV6R,https://www.facebook.com/ads/image/?d=AQLn5f0yPMRmruBw0i9UGmAFNjFX6BCAQIy1UWEe66HnHf0EJWIm66Nv_FCl_rBpGKXL1zv_4TxK34MyW_evcdxKhWW2Dr3DIaAtHd5zKmb4o8WmUSYpn045DbDpFYmPDc-Ny7FSiJOs9SLrHTjIYbSo,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 허그슬링백 | 동영상 | 귀성길 | 25-10-03,120233498190930106,https://fb.me/1QL5vmJchDy7lON,https://www.facebook.com/ads/image/?d=AQI8HJim-N3LSbKEW4TIxBjYoGYXP6UsjGp5e1DpzCkP6f0u2He01k4ojjcU5gelOmeBZMFQmks2CQAqhUt3wzNwIPCEmtdjoxQ27Z1UzJAH2QFUJtI24CYvJhVkioTAXs0E6UzVod9nC71cxeZCL3DP,video_data_image_url
상세[WAVE] 미카스튜디오 | 자사몰 | 전환_장바구니 | 상시 | 허그슬링백 | 동영상 | 최적의가방 | 25-10-03,120233498190880106,https://fb.me/226ecgf6dAI7R4x,https://www.facebook.com/ads/image/?d=AQI9CSIY_ovnrKHRpNSJiLRdrUNwqrGvJ9U2ubvYHa7P7KiQc3rIzomdrUsRbEiXSvTSONYsXWIIsZXWNiiPVdVA-Y2yw5LaxSVLQpvO82fBZKQ_XYGxblzDBzhQh0ofO2aiZw2LCvbqgiN70Pk7rXG3,video_data_image_url
